d:,d:,d:,d:,d:,s:,s:,s:,s:,s:,d:,d:,d:,s:,.:f,s:,.:f,s:,d:w,d:,d:w,d:,d:,d:,d:,d:r,d:,d:,d:,d:
d:,d:,d:,s:,s:,.:,f:,.:f,f:,.:,s:,d:,d:,d:,s:,c:7,m:,.:c,s:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:r,d:
d:,d:r,s:,.:f,m:,f:,f:,.:,f:,.:,s:,s:,d:,s:,m:,m:o,.:,.:,v:,s:,d:,d:,s:h,d:,d:,d:r,d:,d:,d:,d:
d:,s:,f:,.:f,f:,.:f,f:,v:,f:,s:,s:,v:,s:,s:,.:c,.:,f:,.:,.:,s:,d:,s:,v:,s:h,d:,d:,d:,d:r,d:,d:
d:,d:,s:h,f:,v:,f:,.:f,f:,s:,d:w,d:w,s:,s:,.:,.:,v:,f:,.:,s:,d:,d:,d:,s:h,s:h,s:,s:h,s:h,d:,d:,d:
d:,d:,d:,s:,m:,f:,.:c,s:,s:,d:,d:,d:,s:,.:,m:,.:,m:,f:,s:,d:,d:,d:,s:,f:r,.:,f:a,c:2,s:,d:,d:
d:,d:,d:,d:,s:h,s:h,.:,f:,.:,s:,d:,s:,.:,m:,.:,.:,.:,f:,s:,d:,d:,s:,f:,f:a,f:a,f:a,.:,.:,s:,d:
d:r,s:h,s:h,s:w,d:,s:,m:,.:,f:,s:,s:,d:,s:,f:,v:,.:,.:,s:,d:,s:,d:,s:,.:,v:,.:,.:,f:,f:,.:f,s:
s:,.:,c:1,.:f,s:,s:,.:f,v:,.:f,.:,.:,s:,d:,s:,.:c,f:,s:,d:,s:,v:,s:,d:,s:h,.:,f:,.:,.:,v:,.:f,s:
s:,.:f,s:,s:w,d:,d:,s:,s:h,f:,.:f,.:,.:,s:,d:,s:,s:,d:,d:,d:,s:h,d:,d:w,d:,s:h,.:,f:,.:,f:,.:,s:
d:,s:,d:,d:,d:,d:,s:h,f:,.:,.:,v:,f:,.:,s:h,d:,s:,d:,d:,d:,d:w,d:r,d:,d:,d:w,s:,.:,.:,.:,s:h,d:
d:,d:,d:,d:,d:,s:,v:,.:c,.:,.:,f:,.:,f:,s:h,s:,v:,s:h,d:,d:,s:,s:,s:h,s:,d:,d:,s:,s:,s:,d:,d:
d:,d:,s:h,d:,d:,s:h,.:f,.:,.:,.:,.:r,.:,.:,s:,d:,s:h,d:w,d:,s:,.:,m:o,v:,.:f,s:,s:,s:,s:,d:,d:,d:r
d:,s:h,v:,s:h,d:,s:h,.:,f:,f:,.:,.:,m:,f:,s:h,d:,s:,s:,s:,m:,.:,.:,f:,.:,.:,.:,f:,.:,s:,d:,d:
d:,d:,s:,d:,d:,d:,s:,f:a,v:,m:,f:,c:8,.:,s:,s:,.:,m:,f:,.:c,.:,f:,.:,.:,f:,v:,.:,f:,.:,s:h,d:r
d:,d:,d:,d:,d:,d:,d:,s:h,.:,f:,f:a,.:c,s:,s:,.:,.:,.:,f:,.:f,v:,f:,.:,.:r,.:,.:,f:,.:c,.:c,s:,d:w
d:r,d:,d:,s:h,s:h,d:,d:,s:,f:,.:,.:,s:,d:,s:,.:c,v:,f:a,.:,.:f,.:,f:,.:,f:,f:a,m:,.:,.:c,c:4,s:h,d:
d:,d:,s:h,v:,.:c,s:,s:h,.:r,.:,.:,f:,s:,d:,s:,f:,.:,.:,.:c,f:,f:,f:,s:,s:,.:,v:,s:h,s:h,s:,d:,d:
d:,s:,.:f,m:,f:,f:,f:,.:,.:,.:,s:h,d:,s:,.:,m:,.:,.:,f:,.:c,f:,s:h,d:,d:,s:h,s:h,d:,d:,d:,d:,d:
d:,s:,.:c,f:,f:,.:,m:,f:,v:,f:a,s:,d:,d:,s:,v:,f:,f:,m:,.:,v:,f:,s:,d:r,d:,s:h,s:h,s:h,d:w,d:,d:
d:,d:,s:h,v:,.:,m:,f:,.:,f:,f:,s:,d:,d:,d:,s:h,s:h,s:,.:,f:,m:,f:a,m:,s:,s:,.:r,.:,v:,s:,d:,d:r
d:,d:,s:h,f:,f:,.:c,.:,.:,.:,f:,s:,d:,d:,d:w,d:,d:,d:,s:,.:,.:,f:,f:,s:,s:,.:f,.:f,f:,s:h,d:,d:
d:,d:r,d:,s:,.:,.:,v:,f:,f:,f:,s:h,d:w,d:,d:,d:,d:,d:,s:h,f:a,.:,f:,.:,.:,s:,.:,f:,m:,s:,d:,d:
d:,d:,d:,d:,s:,.:,f:,f:,f:,c:6,s:h,d:,d:,d:,d:,d:,d:,s:h,c:5,f:,f:,.:f,f:,f:a,v:,.:f,m:,m:,s:,d:
d:,d:,d:,d:,d:r,s:,f:,.:,.:,.:f,s:,d:,s:,s:,s:,d:,s:,f:a,s:,f:,f:,v:,.:f,m:,.:,f:,m:o,c:9,s:,d:
d:,d:,d:,d:,d:,d:,s:,f:,f:r,s:,d:,s:h,.:r,f:,f:,s:h,d:,s:,d:,s:,f:,f:,f:a,.:,f:,f:a,.:f,.:f,s:,d:w
d:,d:,d:,d:,d:w,s:h,d:w,s:,s:,s:h,d:,s:h,m:,f:a,v:,s:h,d:,d:,d:,d:w,s:,s:,f:,.:f,v:,.:,f:,s:h,d:,d:
d:,d:r,d:,d:,s:,v:,s:,d:,s:h,v:,s:h,d:,s:,s:,s:,d:,d:,d:,d:,d:,d:,d:,s:h,f:,f:,f:,s:,d:,d:,d:
d:,d:,d:,d:,d:,s:,d:,d:,d:w,s:h,d:,d:,d:w,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,s:,s:h,s:,d:,d:,d:,d:
d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:r,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d:,d: