f:,.:,m:,.:,f:,f:,.:,.:,f:,f:,.:f,f:a,.:,f:,.:,f:,.:f,.:c,f:,f:,f:,.:,f:,f:,f:r,f:,.:f,f:,.:,s:
.:c,v:,.:f,.:c,v:,.:,f:a,v:,s:h,s:h,v:,.:,f:,.:,.:f,.:,v:,f:,f:,.:c,.:f,.:f,.:c,f:,.:,f:a,f:a,.:,.:,.:c
.:f,m:o,f:,.:,f:,m:,f:,.:f,.:f,f:,.:c,f:,.:f,v:,s:h,s:h,f:,.:f,s:h,v:,f:,f:,v:,.:f,f:,v:,m:,f:,.:,.:
f:a,.:,.:,f:,.:f,.:,.:r,.:,.:,f:,f:,m:,f:a,f:,f:,f:,f:,.:,s:h,s:h,.:,.:f,f:,.:c,f:,.:,.:,f:a,v:,.:c
m:o,f:,f:,.:,v:,.:,m:,.:,m:,.:f,v:,.:c,f:,f:,.:,m:,.:,.:,f:,.:f,.:,.:,.:,f:,f:,f:,.:,f:,.:f,f:
m:o,c:1,.:f,f:,.:,.:f,f:,v:,.:f,.:c,f:,m:,.:,m:,.:r,.:,f:,.:,v:,f:,.:,.:,f:a,v:,f:,f:,s:h,f:r,f:,f:
.:,.:f,s:,f:,.:,s:,s:,.:c,.:f,f:,.:r,f:,.:,m:,.:f,f:,.:f,.:,.:,.:f,m:,.:,f:,.:,f:,s:,s:h,f:a,.:,f:
m:,m:o,.:f,.:,f:,f:,f:a,f:,.:c,.:,.:,.:c,v:,m:,.:,v:,f:,.:c,f:,.:f,.:,f:a,f:,f:r,.:c,.:f,s:,v:,.:c,.:
.:,v:,.:f,.:,f:,v:,.:f,f:,f:,v:,f:a,.:,.:,f:a,m:,.:,f:a,.:c,v:,f:,f:,v:,.:,.:,f:,.:r,.:,f:,f:,f:
f:,.:,f:,.:f,f:,.:,f:,.:,f:,f:,f:,.:,.:,.:,f:,f:,.:c,f:a,f:,f:,.:,.:,f:,.:,.:,.:f,f:,.:r,f:,f:
f:,m:,.:,f:,f:,f:,.:f,m:,f:,.:,.:c,f:,.:,.:f,v:,s:h,f:,s:,s:,.:,f:,.:f,.:,f:r,f:,v:,f:,s:,.:,.:
.:,v:,f:,.:,v:,.:c,m:,v:,f:,m:o,v:,.:f,.:f,f:,f:a,.:c,f:a,v:,.:f,s:h,v:,f:,s:,f:,f:,.:,.:,s:h,.:c,.:f
.:f,m:o,m:,.:f,.:f,m:,m:,f:,.:,.:,f:a,.:f,s:,.:,.:,f:,f:,f:,f:,s:,s:h,f:,s:,.:,f:,.:,f:,.:,v:,.:
.:f,f:,.:,f:,.:,m:,.:,.:,.:f,f:,f:,f:a,f:r,f:,f:,f:,f:,.:f,.:f,.:,f:,f:,.:c,f:,f:,f:,.:r,.:,.:,.:
.:,f:,m:,f:,f:,f:,.:f,m:,.:,f:,.:f,f:,f:,.:f,f:,f:,v:,m:,f:,f:,v:,s:,s:h,v:,.:f,f:a,f:,f:,.:,m:
.:,v:,.:,m:,f:,.:,v:,.:,f:,f:,v:,.:f,m:,v:,f:a,.:,s:h,.:c,f:,.:,m:o,f:,m:,.:,f:,f:,f:,f:,f:a,.:
.:c,m:,f:a,m:,f:,.:c,f:,.:c,.:r,f:a,.:,f:,f:,.:c,f:a,s:h,s:h,.:,f:a,m:,s:h,m:,f:r,.:,f:,.:,f:,.:,v:,f:
f:,m:,f:,m:,.:r,m:,s:,f:,f:a,f:,f:a,f:,f:,.:,f:,f:,f:a,s:,f:,c:5,s:h,.:,.:,f:a,m:,f:,f:r,f:,f:,.:
.:f,v:,f:,f:,m:,.:,s:,s:,f:a,v:,.:c,f:a,f:,f:,.:c,f:,v:,s:h,.:,f:,f:a,f:,.:f,.:f,f:a,f:,.:,f:,f:,f:
f:,.:,.:f,.:,.:c,v:,s:h,f:,.:,f:,f:a,f:,.:c,.:,m:,.:,.:,.:,f:,f:,.:c,.:,f:,v:,f:,.:f,v:,f:,f:,m:
.:,m:,.:,.:,m:,f:,f:,.:,.:,f:,.:c,f:,.:,v:,.:c,m:,.:,f:,f:,f:,v:,.:,f:,s:h,s:,m:,.:f,f:,.:,s:
.:,v:,f:,.:f,.:,m:,.:c,.:,.:f,.:,.:,f:,f:,.:,.:,f:,v:,.:f,f:,f:,m:,.:c,.:,.:,f:,f:,f:,f:,.:f,f:
f:,s:,.:,f:,f:,.:f,f:,v:,.:c,.:,.:,f:,.:,.:,.:,.:,f:,f:a,f:r,.:f,f:,.:,f:,f:r,f:,.:,v:,f:,f:,.:
m:,f:,s:,f:,v:,f:,.:c,f:,m:o,f:,f:,v:,.:,f:,m:,.:c,.:f,s:h,s:h,f:,m:,.:,.:,.:,f:,m:,f:,f:,.:r,f:
.:,s:,s:h,.:c,.:c,.:f,.:f,f:,f:r,f:,.:,.:f,m:,f:,f:a,v:,f:a,m:,v:,m:,.:f,v:,f:,f:r,f:,.:,.:,.:,f:,f:
f:,v:,s:,s:,s:h,s:,f:,f:,f:,.:,f:a,.:,m:,f:,.:f,.:,.:f,.:,.:,.:,f:,f:,.:,f:,f:,v:,f:,f:,v:,f:
f:,.:,.:,.:,.:,v:,f:,f:,f:,v:,f:,m:o,v:,f:,.:r,s:,f:,.:f,f:,f:a,.:,f:,f:r,f:,.:,.:c,s:h,s:h,f:,m:
f:,f:,f:a,m:,f:,f:,.:f,.:,f:,f:,.:c,f:,.:,f:,s:,s:h,v:,s:h,s:,v:,f:,.:,f:a,.:,m:,m:,.:f,s:h,f:,f:
f:a,v:,f:,.:,s:,.:,m:,f:,f:,f:,f:,f:,.:,f:,.:,s:,f:a,f:,.:,f:,.:,.:,v:,.:,f:,f:,v:,f:,m:,f:
f:,.:,f:,.:,s:,s:,f:,f:,f:,f:,.:r,.:,.:,f:,.:,f:,f:,.:,f:,.:f,.:,f:,f:,.:c,f:,f:a,f:,f:,m:o,m: