f:,.:,f:,f:,.:,m:o,f:a,.:f,m:,m:,.:f,.:,f:,f:,f:,.:,f:,.:,.:,.:,f:,f:r,.:,f:,f:,f:,.:,.:,f:,f:
.:,s:h,s:,s:,s:,s:h,v:,s:,s:,s:,s:,.:,s:,f:,f:,v:,s:h,.:c,.:,.:c,s:h,s:,s:,s:,.:,.:,m:,s:,s:,.:
f:,m:,v:,s:h,d:,s:h,f:,.:,s:,d:,s:h,v:,s:h,s:,.:f,.:,f:,f:a,c:5,f:a,s:,v:,s:h,s:,v:,s:,s:,d:,s:,.:c
.:,s:h,s:,d:,d:,d:,s:,s:,d:r,s:,s:h,f:,s:,m:,s:,.:,f:a,f:,f:,.:c,m:,.:,.:,.:,.:c,s:,d:,s:,f:,f:
f:,s:,d:r,s:,s:,s:,m:,s:h,s:h,f:,s:h,m:,f:,s:,d:,s:,s:h,f:,f:r,f:,f:r,s:,m:o,m:o,.:c,s:,d:,s:,v:,.:
f:,s:,s:,.:,f:,m:o,.:f,s:,v:,f:,f:a,v:,s:h,d:,d:,s:,.:,s:,s:h,.:f,f:,f:,.:,c:7,m:,s:,d:,s:,.:,.:c
.:,.:f,.:,.:,m:,v:,m:,m:,f:a,f:,s:h,s:h,s:,d:,d:,d:,s:,s:h,v:,s:,s:,s:,f:a,.:,.:,.:,s:,s:,f:,.:
m:,m:,c:9,m:,.:,.:f,.:,m:,s:,s:,d:,s:,f:,s:,s:,s:,d:,d:,s:h,d:,s:,f:,f:,.:,.:,s:,d:,d:,s:,.:
m:,.:f,.:,m:o,.:,m:r,s:,.:,s:,d:,d:,s:h,.:,s:,f:,.:,s:h,d:w,d:,d:,s:,s:,v:,f:,s:,d:r,d:,s:,v:,f:
f:,.:,.:,m:o,.:,s:h,s:h,f:,s:h,d:,d:,s:h,m:,s:h,.:f,.:,s:,s:,d:,s:h,.:,s:,s:,s:h,d:,d:,s:,f:,.:,.:
f:,s:,s:h,m:,f:a,s:,s:,v:,s:h,d:,d:,s:,.:,v:,s:,s:,s:,.:,s:h,v:,.:,s:,d:,d:,d:,d:,d:,s:,.:,f:
f:,s:,s:,.:,v:,s:h,d:,s:,d:,d:w,d:,s:,s:h,s:,d:,d:,s:,.:,s:h,s:,.:,s:,d:,d:,d:,d:,d:,d:r,s:,f:
.:,f:,s:h,s:,s:h,d:,d:,d:,d:,d:w,s:,.:,.:,.:,s:,s:,m:,f:,.:,m:,f:,s:h,s:h,d:,d:,s:h,d:,d:,s:,f:
m:,s:,m:,s:,s:,d:,s:,d:w,d:r,d:,s:,.:,m:,s:h,.:,m:r,.:,.:,c:2,f:a,.:,.:,v:,s:h,s:h,v:,s:h,d:,s:,f:
f:,m:,s:,s:h,m:,s:h,v:,s:,d:,d:,s:,f:,f:,v:,s:h,s:h,s:,.:,f:a,.:,s:,.:,s:,s:h,s:,s:h,d:,d:r,s:,f:
f:,f:,f:,m:,.:f,s:,s:,d:,d:,d:,d:,s:,s:h,.:,.:,s:,d:,s:,.:,s:,s:,.:,.:f,.:,.:r,s:,d:,s:,f:,f:
.:,s:,.:,c:10,f:,s:,d:,d:,d:,d:,s:,m:o,.:f,.:,.:,s:,s:,v:,.:f,f:,.:f,v:,f:,f:,s:,d:,s:h,.:c,s:,.:
f:,s:,.:,.:,.:f,s:,s:,d:,s:,s:,s:,f:,.:,.:,s:,s:,s:h,s:h,s:,s:,s:h,.:f,m:,s:,s:,s:,v:,f:,.:r,m:
.:,s:,s:h,s:,s:,s:,v:,s:,f:,.:,v:,s:,s:h,f:,.:,.:,.:r,s:,s:h,.:c,.:,m:,s:,.:,m:o,s:h,.:,.:,f:,f:
f:,s:,d:r,s:,d:,d:,s:h,m:,s:h,.:f,f:,f:,.:,.:f,v:,f:,f:,s:h,v:,s:,s:,s:,s:h,.:c,.:,.:f,.:,f:,s:h,m:
f:r,s:,s:,m:,s:,s:h,m:,m:o,s:h,s:h,s:,s:,s:,s:,s:h,s:,s:,d:,s:,s:h,s:,s:,s:h,v:,s:h,s:,s:,s:,s:,.:
.:,f:,.:f,.:,s:,.:,v:,.:,s:,d:,d:,s:,s:,s:,m:,s:,d:,s:,.:,m:,f:,.:,m:,m:,s:,d:,s:,s:,s:h,.:r
f:,f:,s:,s:,s:,f:,.:c,s:h,d:,d:,s:,f:,.:f,s:,s:,d:,d:,d:w,s:,.:f,c:1,f:,.:r,s:,d:,s:,.:f,v:,s:h,f:
f:a,v:,.:f,.:,f:,s:h,s:,s:,s:h,s:,s:h,v:,.:,s:,d:,s:,s:,s:,.:c,.:f,m:,f:,s:,s:,s:,f:,f:,.:c,s:h,.:
f:,s:h,f:,.:f,v:,s:,s:h,f:,.:,f:,s:h,s:h,s:,d:,s:,.:,.:,v:,s:,s:h,s:,s:,s:h,v:,s:,s:h,s:h,.:,s:h,.:
.:,f:r,.:,s:h,s:,s:,.:r,f:a,c:6,f:,s:,m:,f:,s:,.:,s:h,s:h,.:,s:,d:,s:,d:,d:,s:,f:,m:,.:,v:,s:,.:c
f:a,f:,s:h,s:h,s:h,s:h,.:,f:,.:c,.:,s:,s:h,s:h,s:,.:,f:,.:,.:f,s:,s:,.:c,s:h,s:h,f:,s:,s:,s:,s:,s:h,.:
f:,v:,.:,f:,v:,.:,.:,.:f,s:h,s:,.:,v:,s:,.:,f:,f:a,c:11,.:,.:f,f:,.:f,f:,v:,m:,s:,s:,s:,.:f,.:,f:
m:,s:,s:,s:h,s:h,s:,f:,v:,s:h,.:,s:,s:h,f:a,s:h,m:,.:f,.:c,.:,f:,v:,.:,s:,s:,s:h,s:,.:f,v:,s:h,s:,m:
f:,f:r,f:,.:f,f:,f:,.:,f:,.:,m:o,f:,f:,.:r,m:,.:,.:,.:,m:,.:c,.:,.:f,.:,.:r,.:,f:a,m:,.:c,f:,f:,.: