d:,s:,.:,.:r,.:,f:,.:f,s:,d:,d:r,d:,d:,d:,d:,d:,d:
d:,s:,f:,m:,f:a,.:f,f:a,s:,d:,d:,d:,d:,d:,d:,d:,d:
d:,s:,f:,f:a,c:2,.:,f:,s:h,s:,d:,s:,s:h,s:,s:,d:,d:
d:,s:,.:,.:f,.:,m:,m:,v:,m:,s:h,v:,f:,.:,m:,s:h,s:h
d:r,s:,.:,f:,.:,.:f,.:,f:,.:f,.:f,f:a,.:f,.:,v:,m:,f:
d:,s:h,v:,f:a,f:,.:,.:f,.:f,.:,f:,.:,.:,.:,m:,.:,.:
s:,f:,.:,.:,.:,.:f,v:,m:,.:f,c:10,f:a,.:,.:,.:,.:f,.:
s:,.:,.:f,.:,.:f,f:,.:f,m:,.:,.:,.:f,f:,.:,f:,.:r,m:
s:,.:f,v:,f:,.:,.:f,m:,.:,f:,.:f,m:,.:,f:,.:,f:a,.:
.:,f:,.:f,.:,.:,.:f,.:,.:,m:,m:,.:f,.:,.:,c:5,.:,.:
.:,.:,.:f,.:,f:,.:,v:,.:,m:o,v:,f:,.:,f:a,.:f,.:,.:r
.:,.:,f:,c:11,.:,.:c,.:,.:f,.:c,s:,s:,m:o,.:,f:,.:,f:a
s:,.:f,.:f,.:,.:,.:,.:,f:,m:,s:,s:,f:,f:,.:,s:h,s:h
s:,f:,.:,.:,.:r,m:,s:,s:,s:,d:,s:,.:,f:,v:,s:h,d:
d:,s:,s:,s:,s:,s:,d:,d:,d:,d:,d:,s:,s:h,s:,d:,d:
d:,d:,d:,d:,d:,d:,d:,d:,d:r,d:,d:,d:,d:,d:,d:,d: